listing_id,date,available,price,,Avg_Price,Median_Price,,
16156516,7/10/2018,t,$350.00 ,,,,,
16739513,7/10/2018,t,$354.00 ,,,,,
17902694,7/10/2018,t,$354.00 ,,,,,
19264842,7/10/2018,t,$359.00 ,,,,,
7368611,7/10/2018,t,$360.00 ,,,,,
22163474,7/10/2018,t,$365.00 ,,,,,
22164030,7/10/2018,t,$365.00 ,,,,,
18945938,7/10/2018,t,$365.00 ,,,,,
24649250,7/10/2018,t,$365.00 ,,,,,
18945706,7/10/2018,t,$365.00 ,,,,,
16274148,7/10/2018,t,$368.00 ,,,,,
22583276,7/10/2018,t,$369.00 ,,,,,
22585323,7/10/2018,t,$369.00 ,,,,,
22175736,7/10/2018,t,$369.00 ,,,,,
22150316,7/10/2018,t,$369.00 ,,,,,
20582355,7/10/2018,t,$369.00 ,,,,,
20740912,7/10/2018,t,$369.00 ,,,,,
20955187,7/10/2018,t,$369.00 ,,,,,
23918171,7/10/2018,t,$369.00 ,,,,,
22164858,7/10/2018,t,$369.00 ,,,,,
22584746,7/10/2018,t,$369.00 ,,,,,
14239909,7/10/2018,t,$374.00 ,,,,,
12425501,7/10/2018,t,$375.00 ,,,,,
2892825,7/10/2018,t,$375.00 ,,,,,
25010337,7/10/2018,t,$375.00 ,,,,,
13091712,7/10/2018,t,$375.00 ,,,,,
20743602,7/10/2018,t,$377.00 ,,,,,
19655359,7/10/2018,t,$377.00 ,,,,,
21470225,7/10/2018,t,$377.00 ,,,,,
24056510,7/10/2018,t,$377.00 ,,,,,
22384609,7/10/2018,t,$377.00 ,,,,,
20350489,7/10/2018,t,$377.00 ,,,,,
19159488,7/10/2018,t,$377.00 ,,,,,
19157252,7/10/2018,t,$377.00 ,,,,,
22328969,7/10/2018,t,$377.00 ,,,,,
18489707,7/10/2018,t,$379.00 ,,,,,
20913672,7/10/2018,t,$383.00 ,,,,,
17252933,7/10/2018,t,$388.00 ,,,,,
14589695,7/10/2018,t,$395.00 ,,,,,
9731479,7/10/2018,t,$395.00 ,,,,,
14770892,7/10/2018,t,$395.00 ,,,,,
19656368,7/10/2018,t,$399.00 ,,,,,
19655883,7/10/2018,t,$399.00 ,,,,,
22122885,7/10/2018,t,$399.00 ,,,,,
24556217,7/10/2018,t,$399.00 ,,,,,
22122444,7/10/2018,t,$399.00 ,,,,,
19826935,7/10/2018,t,$399.00 ,,,,,
19695447,7/10/2018,t,$399.00 ,,,,,
19588926,7/10/2018,t,$399.00 ,,,,,
19450658,7/10/2018,t,$399.00 ,,,,,
21877613,7/10/2018,t,$399.00 ,,,,,
19159772,7/10/2018,t,$399.00 ,,,,,
19160014,7/10/2018,t,$399.00 ,,,,,
22205160,7/10/2018,t,$399.00 ,,,,,
19455243,7/10/2018,t,$399.00 ,,,,,
12986016,7/10/2018,t,$399.00 ,,,,,
18077052,7/10/2018,t,$399.00 ,,,,,
22246843,7/10/2018,t,$399.00 ,,,,,
12986892,7/10/2018,t,$399.00 ,,,,,
9133440,7/10/2018,t,$399.00 ,,,,,
22246454,7/10/2018,t,$399.00 ,,,,,
1375194,7/10/2018,t,$399.00 ,,,,,
6992859,7/10/2018,t,$399.00 ,,,,,
22788158,7/10/2018,t,$399.00 ,,,,,
16377190,7/10/2018,t,$399.00 ,,,,,
13978700,7/10/2018,t,$400.00 ,,,,,
17619874,7/10/2018,t,$400.00 ,,,,,
17574739,7/10/2018,t,$400.00 ,,,,,
22988338,7/10/2018,t,$400.00 ,,,,,
19265709,7/10/2018,t,$404.00 ,,,,,
20087012,7/10/2018,t,$404.00 ,,,,,
21515803,7/10/2018,t,$404.00 ,,,,,
23124049,7/10/2018,t,$404.00 ,,,,,
11122394,7/10/2018,t,$405.00 ,,,,,
21280057,7/10/2018,t,$407.00 ,,,,,
20085832,7/10/2018,t,$408.00 ,,,,,
20648928,7/10/2018,t,$409.00 ,,,,,
22746375,7/10/2018,t,$409.00 ,,,,,
23743618,7/10/2018,t,$409.00 ,,,,,
22730888,7/10/2018,t,$409.00 ,,,,,
23744547,7/10/2018,t,$409.00 ,,,,,
19838886,7/10/2018,t,$411.00 ,,,,,
19590313,7/10/2018,t,$422.00 ,,,,,
22120097,7/10/2018,t,$422.00 ,,,,,
19696559,7/10/2018,t,$422.00 ,,,,,
22119400,7/10/2018,t,$422.00 ,,,,,
22120323,7/10/2018,t,$422.00 ,,,,,
19696922,7/10/2018,t,$422.00 ,,,,,
19453190,7/10/2018,t,$422.00 ,,,,,
19455477,7/10/2018,t,$422.00 ,,,,,
4053612,7/10/2018,t,$425.00 ,,,,,
18445756,7/10/2018,t,$425.00 ,,,,,
16177678,7/10/2018,t,$425.00 ,,,,,
17744380,7/10/2018,t,$425.00 ,,,,,
2277821,7/10/2018,t,$425.00 ,,,,,
19265951,7/10/2018,t,$426.00 ,,,,,
22163249,7/10/2018,t,$429.00 ,,,,,
22164238,7/10/2018,t,$429.00 ,,,,,
22083423,7/10/2018,t,$433.00 ,,,,,
16531634,7/10/2018,t,$433.00 ,,,,,
15283105,7/10/2018,t,$434.00 ,,,,,
19379201,7/10/2018,t,$434.00 ,,,,,
15282690,7/10/2018,t,$434.00 ,,,,,
15283510,7/10/2018,t,$434.00 ,,,,,
13653016,7/10/2018,t,$439.00 ,,,,,
14473053,7/10/2018,t,$439.00 ,,,,,
14472812,7/10/2018,t,$439.00 ,,,,,
22599383,7/10/2018,t,$439.00 ,,,,,
22386408,7/10/2018,t,$439.00 ,,,,,
11841986,7/10/2018,t,$439.00 ,,,,,
22322123,7/10/2018,t,$439.00 ,,,,,
19100282,7/10/2018,t,$450.00 ,,,,,
7825327,7/10/2018,t,$450.00 ,,,,,
13918656,7/10/2018,t,$450.00 ,,,,,
6576530,7/10/2018,t,$450.00 ,,,,,
14253485,7/10/2018,t,$450.00 ,,,,,
1214214,7/10/2018,t,$450.00 ,,,,,
11371205,7/10/2018,t,$450.00 ,,,,,
6930296,7/10/2018,t,$450.00 ,,,,,
12284774,7/10/2018,t,$457.00 ,,,,,
10262267,7/10/2018,t,$457.00 ,,,,,
23057868,7/10/2018,t,$457.00 ,,,,,
22160343,7/10/2018,t,$457.00 ,,,,,
15901362,7/10/2018,t,$457.00 ,,,,,
22614341,7/10/2018,t,$459.00 ,,,,,
18945236,7/10/2018,t,$461.00 ,,,,,
20861260,7/10/2018,t,$468.00 ,,,,,
9993602,7/10/2018,t,$468.00 ,,,,,
9993826,7/10/2018,t,$468.00 ,,,,,
18808916,7/10/2018,t,$469.00 ,,,,,
6213822,7/10/2018,t,$474.00 ,,,,,
14422439,7/10/2018,t,$474.00 ,,,,,
21562776,7/10/2018,t,$474.00 ,,,,,
5454513,7/10/2018,t,$474.00 ,,,,,
14423004,7/10/2018,t,$474.00 ,,,,,
22630723,7/10/2018,t,$479.00 ,,,,,
22386926,7/10/2018,t,$479.00 ,,,,,
22141510,7/10/2018,t,$480.00 ,,,,,
22142899,7/10/2018,t,$480.00 ,,,,,
22142521,7/10/2018,t,$480.00 ,,,,,
22146517,7/10/2018,t,$480.00 ,,,,,
22142316,7/10/2018,t,$480.00 ,,,,,
22146342,7/10/2018,t,$480.00 ,,,,,
22142128,7/10/2018,t,$480.00 ,,,,,
21727250,7/10/2018,t,$485.00 ,,,,,
15187909,7/10/2018,t,$491.00 ,,,,,
15187617,7/10/2018,t,$491.00 ,,,,,
21147304,7/10/2018,t,$491.00 ,,,,,
21727511,7/10/2018,t,$497.00 ,,,,,
2601744,7/10/2018,t,$497.00 ,,,,,
20817501,7/10/2018,t,$499.00 ,,,,,
21305991,7/10/2018,t,$499.00 ,,,,,
24912611,7/10/2018,t,$499.00 ,,,,,
17070664,7/10/2018,t,$500.00 ,,,,,
475254,7/10/2018,t,$500.00 ,,,,,
13959444,7/10/2018,t,$500.00 ,,,,,
19959233,7/10/2018,t,$500.00 ,,,,,
23288046,7/10/2018,t,$502.00 ,,,,,
23288770,7/10/2018,t,$502.00 ,,,,,
23288976,7/10/2018,t,$502.00 ,,,,,
23287810,7/10/2018,t,$502.00 ,,,,,
23289153,7/10/2018,t,$502.00 ,,,,,
23286849,7/10/2018,t,$502.00 ,,,,,
23285807,7/10/2018,t,$502.00 ,,,,,
23287239,7/10/2018,t,$502.00 ,,,,,
23287606,7/10/2018,t,$502.00 ,,,,,
23287026,7/10/2018,t,$502.00 ,,,,,
23288548,7/10/2018,t,$502.00 ,,,,,
23286634,7/10/2018,t,$502.00 ,,,,,
23287423,7/10/2018,t,$502.00 ,,,,,
23289378,7/10/2018,t,$502.00 ,,,,,
23288277,7/10/2018,t,$502.00 ,,,,,
23848033,7/10/2018,t,$506.00 ,,,,,
21633293,7/10/2018,t,$509.00 ,,,,,
15543038,7/10/2018,t,$509.00 ,,,,,
13081090,7/10/2018,t,$509.00 ,,,,,
21676574,7/10/2018,t,$509.00 ,,,,,
21484031,7/10/2018,t,$509.00 ,,,,,
21632673,7/10/2018,t,$509.00 ,,,,,
13024385,7/10/2018,t,$509.00 ,,,,,
13079659,7/10/2018,t,$509.00 ,,,,,
23302652,7/10/2018,t,$514.00 ,,,,,
23291244,7/10/2018,t,$514.00 ,,,,,
23301918,7/10/2018,t,$514.00 ,,,,,
23301647,7/10/2018,t,$514.00 ,,,,,
23291449,7/10/2018,t,$514.00 ,,,,,
23304240,7/10/2018,t,$514.00 ,,,,,
23304000,7/10/2018,t,$514.00 ,,,,,
23302147,7/10/2018,t,$514.00 ,,,,,
23291642,7/10/2018,t,$514.00 ,,,,,
23302453,7/10/2018,t,$514.00 ,,,,,
23303561,7/10/2018,t,$514.00 ,,,,,
12382743,7/10/2018,t,$514.00 ,,,,,
23303824,7/10/2018,t,$514.00 ,,,,,
23302890,7/10/2018,t,$514.00 ,,,,,
11968079,7/10/2018,t,$514.00 ,,,,,
10116726,7/10/2018,t,$514.00 ,,,,,
10116601,7/10/2018,t,$514.00 ,,,,,
23291770,7/10/2018,t,$514.00 ,,,,,
23303125,7/10/2018,t,$514.00 ,,,,,
23290725,7/10/2018,t,$514.00 ,,,,,
23303317,7/10/2018,t,$514.00 ,,,,,
23301347,7/10/2018,t,$514.00 ,,,,,
10116429,7/10/2018,t,$514.00 ,,,,,
15134020,7/10/2018,t,$525.00 ,,,,,
21309756,7/10/2018,t,$530.00 ,,,,,
23392752,7/10/2018,t,$537.00 ,,,,,
23391902,7/10/2018,t,$537.00 ,,,,,
23394077,7/10/2018,t,$537.00 ,,,,,
23393395,7/10/2018,t,$537.00 ,,,,,
23391460,7/10/2018,t,$537.00 ,,,,,
23308772,7/10/2018,t,$537.00 ,,,,,
23392249,7/10/2018,t,$537.00 ,,,,,
23392493,7/10/2018,t,$537.00 ,,,,,
23393589,7/10/2018,t,$537.00 ,,,,,
23393082,7/10/2018,t,$537.00 ,,,,,
23390848,7/10/2018,t,$537.00 ,,,,,
23393798,7/10/2018,t,$537.00 ,,,,,
23308573,7/10/2018,t,$537.00 ,,,,,
23394295,7/10/2018,t,$537.00 ,,,,,
23390582,7/10/2018,t,$537.00 ,,,,,
24332584,7/10/2018,t,$549.00 ,,,,,
24330706,7/10/2018,t,$549.00 ,,,,,
22264713,7/10/2018,t,$549.00 ,,,,,
24517534,7/10/2018,t,$549.00 ,,,,,
24517973,7/10/2018,t,$549.00 ,,,,,
24330704,7/10/2018,t,$549.00 ,,,,,
24464925,7/10/2018,t,$549.00 ,,,,,
24465886,7/10/2018,t,$549.00 ,,,,,
24465270,7/10/2018,t,$549.00 ,,,,,
19177986,7/10/2018,t,$549.00 ,,,,,
23960786,7/10/2018,t,$549.00 ,,,,,
19602772,7/10/2018,t,$550.00 ,,,,,
5088560,7/10/2018,t,$550.00 ,,,,,
17745620,7/10/2018,t,$553.00 ,,,,,
19798661,7/10/2018,t,$559.00 ,,,,,
2187766,7/10/2018,t,$569.00 ,,,,,
16767348,7/10/2018,t,$569.00 ,,,,,
16806556,7/10/2018,t,$569.00 ,,,,,
12984748,7/10/2018,t,$569.00 ,,,,,
16806367,7/10/2018,t,$569.00 ,,,,,
16806707,7/10/2018,t,$569.00 ,,,,,
16806101,7/10/2018,t,$569.00 ,,,,,
4445906,7/10/2018,t,$569.00 ,,,,,
22356022,7/10/2018,t,$569.00 ,,,,,
22355484,7/10/2018,t,$569.00 ,,,,,
20862114,7/10/2018,t,$574.00 ,,,,,
22583395,7/10/2018,t,$599.00 ,,,,,
23738222,7/10/2018,t,$599.00 ,,,,,
13080375,7/10/2018,t,$599.00 ,,,,,
24835734,7/10/2018,t,$599.00 ,,,,,
901914,7/10/2018,t,$599.00 ,,,,,
10138904,7/10/2018,t,$599.00 ,,,,,
17656957,7/10/2018,t,$599.00 ,,,,,
19151055,7/10/2018,t,$600.00 ,,,,,
17873069,7/10/2018,t,$600.00 ,,,,,
7840797,7/10/2018,t,$612.00 ,,,,,
17509246,7/10/2018,t,$621.00 ,,,,,
17510567,7/10/2018,t,$621.00 ,,,,,
21682805,7/10/2018,t,$625.00 ,,,,,
19589363,7/10/2018,t,$628.00 ,,,,,
19173476,7/10/2018,t,$628.00 ,,,,,
20351456,7/10/2018,t,$628.00 ,,,,,
22430552,7/10/2018,t,$628.00 ,,,,,
19173890,7/10/2018,t,$628.00 ,,,,,
22431219,7/10/2018,t,$628.00 ,,,,,
22431805,7/10/2018,t,$628.00 ,,,,,
23057732,7/10/2018,t,$628.00 ,,,,,
22373720,7/10/2018,t,$628.00 ,,,,,
20350976,7/10/2018,t,$628.00 ,,,,,
22432115,7/10/2018,t,$628.00 ,,,,,
15284016,7/10/2018,t,$628.00 ,,,,,
15283836,7/10/2018,t,$628.00 ,,,,,
24467263,7/10/2018,t,$649.00 ,,,,,
24466743,7/10/2018,t,$649.00 ,,,,,
23961269,7/10/2018,t,$649.00 ,,,,,
24467656,7/10/2018,t,$649.00 ,,,,,
24422495,7/10/2018,t,$650.00 ,,,,,
21214295,7/10/2018,t,$650.00 ,,,,,
22120529,7/10/2018,t,$651.00 ,,,,,
22121936,7/10/2018,t,$651.00 ,,,,,
19590968,7/10/2018,t,$651.00 ,,,,,
22120780,7/10/2018,t,$651.00 ,,,,,
22121494,7/10/2018,t,$651.00 ,,,,,
22161568,7/10/2018,t,$651.00 ,,,,,
22161060,7/10/2018,t,$651.00 ,,,,,
22203536,7/10/2018,t,$651.00 ,,,,,
22204474,7/10/2018,t,$651.00 ,,,,,
19453549,7/10/2018,t,$651.00 ,,,,,
22161794,7/10/2018,t,$651.00 ,,,,,
19456107,7/10/2018,t,$651.00 ,,,,,
20379893,7/10/2018,t,$651.00 ,,,,,
20381047,7/10/2018,t,$651.00 ,,,,,
22204304,7/10/2018,t,$651.00 ,,,,,
22204143,7/10/2018,t,$651.00 ,,,,,
22201808,7/10/2018,t,$651.00 ,,,,,
22203735,7/10/2018,t,$651.00 ,,,,,
10117472,7/10/2018,t,$651.00 ,,,,,
10261620,7/10/2018,t,$651.00 ,,,,,
10033976,7/10/2018,t,$651.00 ,,,,,
23307800,7/10/2018,t,$651.00 ,,,,,
11981674,7/10/2018,t,$651.00 ,,,,,
23307091,7/10/2018,t,$651.00 ,,,,,
10033554,7/10/2018,t,$651.00 ,,,,,
23305941,7/10/2018,t,$651.00 ,,,,,
10033850,7/10/2018,t,$651.00 ,,,,,
10033322,7/10/2018,t,$651.00 ,,,,,
10033710,7/10/2018,t,$651.00 ,,,,,
23307580,7/10/2018,t,$651.00 ,,,,,
12428994,7/10/2018,t,$651.00 ,,,,,
23306244,7/10/2018,t,$651.00 ,,,,,
23306611,7/10/2018,t,$651.00 ,,,,,
22147945,7/10/2018,t,$674.00 ,,,,,
22159379,7/10/2018,t,$674.00 ,,,,,
22158723,7/10/2018,t,$674.00 ,,,,,
22159755,7/10/2018,t,$674.00 ,,,,,
22159528,7/10/2018,t,$674.00 ,,,,,
22158450,7/10/2018,t,$674.00 ,,,,,
22159199,7/10/2018,t,$674.00 ,,,,,
23396475,7/10/2018,t,$674.00 ,,,,,
23396718,7/10/2018,t,$674.00 ,,,,,
23396920,7/10/2018,t,$674.00 ,,,,,
23396057,7/10/2018,t,$674.00 ,,,,,
21796325,7/10/2018,t,$674.00 ,,,,,
5726250,7/10/2018,t,$675.00 ,,,,,
25126538,7/10/2018,t,$686.00 ,,,,,
9918713,7/10/2018,t,$686.00 ,,,,,
5870309,7/10/2018,t,$686.00 ,,,,,
9920084,7/10/2018,t,$686.00 ,,,,,
9992143,7/10/2018,t,$686.00 ,,,,,
9992532,7/10/2018,t,$686.00 ,,,,,
14035943,7/10/2018,t,$695.00 ,,,,,
13466910,7/10/2018,t,$699.00 ,,,,,
22408657,7/10/2018,t,$700.00 ,,,,,
2881388,7/10/2018,t,$700.00 ,,,,,
20970394,7/10/2018,t,$700.00 ,,,,,
22627396,7/10/2018,t,$709.00 ,,,,,
18368415,7/10/2018,t,$710.00 ,,,,,
22432623,7/10/2018,t,$743.00 ,,,,,
20353770,7/10/2018,t,$743.00 ,,,,,
22433201,7/10/2018,t,$743.00 ,,,,,
20352865,7/10/2018,t,$743.00 ,,,,,
22433219,7/10/2018,t,$743.00 ,,,,,
20353421,7/10/2018,t,$743.00 ,,,,,
22493812,7/10/2018,t,$743.00 ,,,,,
18388606,7/10/2018,t,$748.00 ,,,,,
14935220,7/10/2018,t,$760.00 ,,,,,
22207711,7/10/2018,t,$766.00 ,,,,,
22207016,7/10/2018,t,$766.00 ,,,,,
22206820,7/10/2018,t,$766.00 ,,,,,
22208498,7/10/2018,t,$766.00 ,,,,,
20354465,7/10/2018,t,$766.00 ,,,,,
20355929,7/10/2018,t,$766.00 ,,,,,
22206255,7/10/2018,t,$766.00 ,,,,,
22208271,7/10/2018,t,$766.00 ,,,,,
20352746,7/10/2018,t,$766.00 ,,,,,
22206507,7/10/2018,t,$766.00 ,,,,,
22205830,7/10/2018,t,$766.00 ,,,,,
10262069,7/10/2018,t,$766.00 ,,,,,
17281898,7/10/2018,t,$766.00 ,,,,,
10034614,7/10/2018,t,$766.00 ,,,,,
17282016,7/10/2018,t,$766.00 ,,,,,
17280114,7/10/2018,t,$766.00 ,,,,,
17281599,7/10/2018,t,$766.00 ,,,,,
10034113,7/10/2018,t,$766.00 ,,,,,
11521541,7/10/2018,t,$780.00 ,,,,,
22160022,7/10/2018,t,$789.00 ,,,,,
21726877,7/10/2018,t,$799.00 ,,,,,
23253117,7/10/2018,t,$800.00 ,,,,,
17095403,7/10/2018,t,$833.00 ,,,,,
21643899,7/10/2018,t,$875.00 ,,,,,
15287975,7/10/2018,t,$900.00 ,,,,,
1810397,7/10/2018,t,$900.00 ,,,,,
21897391,7/10/2018,t,$975.00 ,,,,,
15284641,7/10/2018,t,"$1,000.00 ",,,,,
16878187,7/10/2018,t,"$1,000.00 ",,,,,
10882267,7/10/2018,t,"$1,250.00 ",,,,,
23015362,7/10/2018,t,"$1,500.00 ",,,,,
13888098,7/10/2018,t,"$3,435.00 ",,,,,
25001145,7/11/2018,t,$25.00 ,,,,,
3705824,7/11/2018,t,$33.00 ,,,,,
7093184,7/11/2018,t,$33.00 ,,,,,
13298137,7/11/2018,t,$33.00 ,,,,,
7161203,7/11/2018,t,$34.00 ,,,,,
13422887,7/11/2018,t,$34.00 ,,,,,
12855343,7/11/2018,t,$35.00 ,,,,,
21548729,7/11/2018,t,$35.00 ,,,,,
6800522,7/11/2018,t,$35.00 ,,,,,
23251910,7/11/2018,t,$36.00 ,,,,,
21597878,7/11/2018,t,$36.00 ,,,,,
17210305,7/11/2018,t,$36.00 ,,,,,
4593985,7/11/2018,t,$36.00 ,,,,,
21253564,7/11/2018,t,$36.00 ,,,,,
17430142,7/11/2018,t,$36.00 ,,,,,
24178915,7/11/2018,t,$38.00 ,,,,,
20687802,7/11/2018,t,$38.00 ,,,,,
16545081,7/11/2018,t,$38.00 ,,,,,
24373073,7/11/2018,t,$39.00 ,,,,,
18175604,7/11/2018,t,$39.00 ,,,,,
5601743,7/11/2018,t,$39.00 ,,,,,
18220200,7/11/2018,t,$39.00 ,,,,,
19182289,7/11/2018,t,$39.00 ,,,,,
5495267,7/11/2018,t,$39.00 ,,,,,
19591151,7/11/2018,t,$40.00 ,,,,,
24354057,7/11/2018,t,$40.00 ,,,,,
5358934,7/11/2018,t,$40.00 ,,,,,
4624582,7/11/2018,t,$40.00 ,,,,,
24470246,7/11/2018,t,$40.00 ,,,,,
6819620,7/11/2018,t,$40.00 ,,,,,
13239882,7/11/2018,t,$40.00 ,,,,,
15453527,7/11/2018,t,$40.00 ,,,,,
4593974,7/11/2018,t,$40.00 ,,,,,
20445979,7/11/2018,t,$41.00 ,,,,,
17779084,7/11/2018,t,$41.00 ,,,,,
15177273,7/11/2018,t,$41.00 ,,,,,
24845439,7/11/2018,t,$43.00 ,,,,,
728238,7/11/2018,t,$44.00 ,,,,,
18790023,7/11/2018,t,$45.00 ,,,,,
21154569,7/11/2018,t,$45.00 ,,,,,
19073668,7/11/2018,t,$45.00 ,,,,,
594693,7/11/2018,t,$45.00 ,,,,,
18886077,7/11/2018,t,$45.00 ,,,,,
24077632,7/11/2018,t,$45.00 ,,,,,
21804259,7/11/2018,t,$45.00 ,,,,,
24219045,7/11/2018,t,$45.00 ,,,,,
23827266,7/11/2018,t,$45.00 ,,,,,
24855960,7/11/2018,t,$45.00 ,,,,,
24031632,7/11/2018,t,$48.00 ,,,,,
22697347,7/11/2018,t,$48.00 ,,,,,
3967592,7/11/2018,t,$48.00 ,,,,,
3965658,7/11/2018,t,$48.00 ,,,,,
19265328,7/11/2018,t,$49.00 ,,,,,
19266513,7/11/2018,t,$49.00 ,,,,,
19258234,7/11/2018,t,$49.00 ,,,,,
19910241,7/11/2018,t,$49.00 ,,,,,
18194673,7/11/2018,t,$50.00 ,,,,,
24698814,7/11/2018,t,$50.00 ,,,,,
18612312,7/11/2018,t,$50.00 ,,,,,
8469735,7/11/2018,t,$50.00 ,,,,,
18613633,7/11/2018,t,$50.00 ,,,,,
8326439,7/11/2018,t,$50.00 ,,,,,
23258400,7/11/2018,t,$50.00 ,,,,,
19209066,7/11/2018,t,$50.00 ,,,,,
24372384,7/11/2018,t,$51.00 ,,,,,
7651065,7/11/2018,t,$54.00 ,,,,,
16335085,7/11/2018,t,$54.00 ,,,,,
3967690,7/11/2018,t,$54.00 ,,,,,
3965492,7/11/2018,t,$54.00 ,,,,,
3965313,7/11/2018,t,$54.00 ,,,,,
3966772,7/11/2018,t,$54.00 ,,,,,
3967016,7/11/2018,t,$54.00 ,,,,,
3966626,7/11/2018,t,$54.00 ,,,,,
18388452,7/11/2018,t,$55.00 ,,,,,
225979,7/11/2018,t,$55.00 ,,,,,
20520099,7/11/2018,t,$55.00 ,,,,,
12274601,7/11/2018,t,$55.00 ,,,,,
21185484,7/11/2018,t,$55.00 ,,,,,
19911540,7/11/2018,t,$55.00 ,,,,,
21152722,7/11/2018,t,$55.00 ,,,,,
13624971,7/11/2018,t,$55.00 ,,,,,
19526556,7/11/2018,t,$55.00 ,,,,,
22889428,7/11/2018,t,$55.00 ,,,,,
8801250,7/11/2018,t,$56.00 ,,,,,
17843922,7/11/2018,t,$56.00 ,,,,,
22105624,7/11/2018,t,$56.00 ,,,,,
1668313,7/11/2018,t,$57.00 ,,,,,
6069883,7/11/2018,t,$57.00 ,,,,,
24370437,7/11/2018,t,$59.00 ,,,,,
5521378,7/11/2018,t,$59.00 ,,,,,
20235208,7/11/2018,t,$59.00 ,,,,,
21566074,7/11/2018,t,$59.00 ,,,,,
23981683,7/11/2018,t,$59.00 ,,,,,
23957946,7/11/2018,t,$59.00 ,,,,,
23981374,7/11/2018,t,$59.00 ,,,,,
17419858,7/11/2018,t,$60.00 ,,,,,
19083352,7/11/2018,t,$60.00 ,,,,,
9727523,7/11/2018,t,$60.00 ,,,,,
5874408,7/11/2018,t,$60.00 ,,,,,
21385965,7/11/2018,t,$60.00 ,,,,,
17396467,7/11/2018,t,$60.00 ,,,,,
23662326,7/11/2018,t,$60.00 ,,,,,
23898302,7/11/2018,t,$60.00 ,,,,,
15122796,7/11/2018,t,$60.00 ,,,,,
23064117,7/11/2018,t,$60.00 ,,,,,
23190483,7/11/2018,t,$60.00 ,,,,,
22889640,7/11/2018,t,$60.00 ,,,,,
22889733,7/11/2018,t,$60.00 ,,,,,
22889540,7/11/2018,t,$60.00 ,,,,,
20216964,7/11/2018,t,$60.00 ,,,,,
14936017,7/11/2018,t,$60.00 ,,,,,
24918546,7/11/2018,t,$61.00 ,,,,,
4331214,7/11/2018,t,$62.00 ,,,,,
17476391,7/11/2018,t,$62.00 ,,,,,
21175841,7/11/2018,t,$62.00 ,,,,,
24918551,7/11/2018,t,$62.00 ,,,,,
24312147,7/11/2018,t,$64.00 ,,,,,
6976,7/11/2018,t,$65.00 ,,,,,
20649310,7/11/2018,t,$65.00 ,,,,,
3075044,7/11/2018,t,$65.00 ,,,,,
225834,7/11/2018,t,$65.00 ,,,,,
23525387,7/11/2018,t,$65.00 ,,,,,
4736217,7/11/2018,t,$65.00 ,,,,,
20882903,7/11/2018,t,$65.00 ,,,,,
20928111,7/11/2018,t,$65.00 ,,,,,
13137300,7/11/2018,t,$65.00 ,,,,,
24649082,7/11/2018,t,$65.00 ,,,,,
6780313,7/11/2018,t,$65.00 ,,,,,
15085512,7/11/2018,t,$65.00 ,,,,,
21112581,7/11/2018,t,$65.00 ,,,,,
23799625,7/11/2018,t,$66.00 ,,,,,
23487191,7/11/2018,t,$66.00 ,,,,,
6709682,7/11/2018,t,$66.00 ,,,,,
21062843,7/11/2018,t,$67.00 ,,,,,
19102964,7/11/2018,t,$67.00 ,,,,,
21646304,7/11/2018,t,$67.00 ,,,,,
22651814,7/11/2018,t,$68.00 ,,,,,
14067531,7/11/2018,t,$68.00 ,,,,,
24113222,7/11/2018,t,$68.00 ,,,,,
24372707,7/11/2018,t,$68.00 ,,,,,
753446,7/11/2018,t,$69.00 ,,,,,
14682931,7/11/2018,t,$69.00 ,,,,,
18979061,7/11/2018,t,$69.00 ,,,,,
21414884,7/11/2018,t,$69.00 ,,,,,
22525268,7/11/2018,t,$69.00 ,,,,,
7880828,7/11/2018,t,$69.00 ,,,,,
14868157,7/11/2018,t,$70.00 ,,,,,
2933661,7/11/2018,t,$70.00 ,,,,,
19236205,7/11/2018,t,$70.00 ,,,,,
21519079,7/11/2018,t,$70.00 ,,,,,
1471308,7/11/2018,t,$70.00 ,,,,,
60029,7/11/2018,t,$70.00 ,,,,,
1596664,7/11/2018,t,$70.00 ,,,,,
19225442,7/11/2018,t,$70.00 ,,,,,
6780300,7/11/2018,t,$71.00 ,,,,,
24918538,7/11/2018,t,$71.00 ,,,,,
24918554,7/11/2018,t,$71.00 ,,,,,
3755609,7/11/2018,t,$72.00 ,,,,,
14747309,7/11/2018,t,$72.00 ,,,,,
20915446,7/11/2018,t,$73.00 ,,,,,
1494726,7/11/2018,t,$75.00 ,,,,,
12386020,7/11/2018,t,$75.00 ,,,,,
1861070,7/11/2018,t,$75.00 ,,,,,
22360028,7/11/2018,t,$75.00 ,,,,,
4223387,7/11/2018,t,$75.00 ,,,,,
7092144,7/11/2018,t,$75.00 ,,,,,
19940377,7/11/2018,t,$75.00 ,,,,,
19209396,7/11/2018,t,$75.00 ,,,,,
18975942,7/11/2018,t,$75.00 ,,,,,
20194022,7/11/2018,t,$75.00 ,,,,,
20730943,7/11/2018,t,$75.00 ,,,,,
10190260,7/11/2018,t,$75.00 ,,,,,
21669097,7/11/2018,t,$75.00 ,,,,,
19223966,7/11/2018,t,$75.00 ,,,,,
23893801,7/11/2018,t,$75.00 ,,,,,
24077385,7/11/2018,t,$75.00 ,,,,,
15536111,7/11/2018,t,$75.00 ,,,,,
23592621,7/11/2018,t,$75.00 ,,,,,
24077827,7/11/2018,t,$75.00 ,,,,,
